scene,width,height,pair,method,trajectory,frame,trajectory_phase,repeat_count,min_ms,median_ms,max_ms
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,57,0.2375,12,0.8294270630836487,0.8358072712612152,0.9588541432571411
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,58,0.24166666666666667,12,0.8232812299003601,0.8482291459579467,0.9759374761734009
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,59,0.24583333333333332,12,0.8210937299537658,0.8409374794692993,0.9571353932991028
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,60,0.25,12,0.8184895633506775,0.8413281044597626,0.8780728952293396
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,61,0.25416666666666665,12,0.8175520633735657,0.8278124797897339,0.9543228933677673
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,62,0.25833333333333336,12,0.8290103964271546,0.8353124796066285,0.8744791453170776
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,63,0.2625,12,0.8086978969230652,0.8221093549289704,0.8432291460800171
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,64,0.26666666666666666,12,0.8093228969078063,0.8335416463165284,0.9465103935585022
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,65,0.2708333333333333,12,0.8112499801940918,0.8343228962974548,1.2026562206382752
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,66,0.275,12,0.806718730304718,0.8184635216846465,0.9619791431808472
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,67,0.2791666666666667,12,0.8106770635414123,0.8279166464538574,0.9136978943595886
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,68,0.2833333333333333,12,0.8079687302742005,0.8273958131332397,0.8841145617485047
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,69,0.2875,12,0.8099478968925476,0.817708313369751,0.8301041464004517
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,70,0.2916666666666667,12,0.8049478970146179,0.8185156050167084,0.8579166457214356
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,71,0.29583333333333334,12,0.8032812303886414,0.8164062300682068,0.9135937276954651
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,72,0.3,12,0.793281230632782,0.808072896938324,0.9233853941230774
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,73,0.30416666666666664,12,0.7768228977012634,0.7914062306785583,0.913854144355774
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,74,0.30833333333333335,12,0.7692187312202453,0.7945572722682953,0.8864583116912842
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,75,0.3125,12,0.7924999806518555,0.8025260220737458,0.8662499788513184
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,76,0.31666666666666665,12,0.7953645639152527,0.8113020635261535,0.8938020615119934
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,77,0.32083333333333336,12,0.7906770640296936,0.8040103970375061,0.869010395450592
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,78,0.325,12,0.7811458142623902,0.7939322722835541,0.8843749784088135
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,79,0.32916666666666666,12,0.7968228972129822,0.8075781052837372,0.8940103948402405
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,80,0.3333333333333333,12,0.780520814277649,0.7960416472320557,0.8588020623664856
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,81,0.3375,12,0.786770814125061,0.7952603972511292,0.8715624787216186
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,82,0.3416666666666667,12,0.787656230770111,0.8039322720394135,0.8421874794387817
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,83,0.3458333333333333,12,0.7766145643730163,0.8021353970832825,0.8546353958015442
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,84,0.35,12,0.7789583143157959,0.7900520640449524,0.8497395625877381
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,85,0.3541666666666667,12,0.795520813911438,0.809869771894455,0.866093728855133
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,86,0.35833333333333334,12,0.7833853975410462,0.7934114389629363,0.8036978970451355
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,87,0.3625,12,0.77760414768219,0.7833853975410461,0.8114062301902771
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,88,0.36666666666666664,12,0.7696353978767395,0.7793228976402282,0.9642187264595031
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,89,0.37083333333333335,12,0.7802083142852784,0.791484355676651,0.8758853952827453
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,90,0.375,12,0.7631770647010804,0.7712499811706544,0.8880208116531372
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,91,0.37916666666666665,12,0.7616145647392273,0.7679947729167939,0.7928645639762878
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,92,0.38333333333333336,12,0.7737499811096191,0.7882291474227905,0.8756770619544982
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,93,0.3875,12,0.7721353978157044,0.780963522600174,0.8901041449356079
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,94,0.39166666666666666,12,0.7328124821090698,0.7454166484680176,0.7607291480941772
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,95,0.3958333333333333,12,0.7284374822158813,0.7377343569889068,0.8384895628623963
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,96,0.4,12,0.7288541488723755,0.7477864400768279,0.764583314666748
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,97,0.4041666666666667,12,0.7261458156051636,0.740859356912613,0.7780728976707458
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,98,0.4083333333333333,12,0.7291145655326843,0.743749981842041,0.7801041476211548
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,99,0.4125,12,0.7178645658073425,0.7380208153152465,0.8369270629005432
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,100,0.4166666666666667,12,0.7205728990745545,0.7313541488113403,0.7493228983726501
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,101,0.42083333333333334,12,0.7317187321357727,0.7444531068248749,0.7844791475143432
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,102,0.425,12,0.7166145658378601,0.7314062321434021,0.778697897655487
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,103,0.42916666666666664,12,0.7273437322425842,0.7441666484985352,0.7573958148422241
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,104,0.43333333333333335,12,0.7368749820098877,0.7418489402217865,0.774895814414978
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,105,0.4375,12,0.7436458151779175,0.7601562314414978,0.8502083125762939
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,106,0.44166666666666665,12,0.7338541487503052,0.7429166485290528,0.7602083147735595
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,107,0.44583333333333336,12,0.733229148765564,0.7464843567752839,0.7936978972892761
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,108,0.45,12,0.7324999821166992,0.7479166484069824,0.7864062308006287
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,109,0.45416666666666666,12,0.7249999822998047,0.7507031066722869,0.7635416480255127
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,110,0.4583333333333333,12,0.7326562321128846,0.7497656066951752,0.8495833125915527
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,111,0.4625,12,0.7472395650901794,0.7592187314643859,0.892083311553955
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,112,0.4666666666666667,12,0.7324478987846375,0.7587239398097991,0.8104687302131652
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,113,0.4708333333333333,12,0.7253124822921753,0.7518228983116151,0.7771874810256958
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,114,0.475,12,0.7320833154602051,0.7580468564929963,0.860937478981018
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,115,0.4791666666666667,12,0.7371353986701965,0.7603645647697448,0.8886978949699402
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,116,0.48333333333333334,12,0.6876562332115174,0.7232551906757354,0.829583313079834
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,117,0.4875,12,0.679895816734314,0.6953906080226898,0.8036978970451355
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,118,0.49166666666666664,12,0.6874478998832703,0.6985676912784576,0.8220833132629395
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,119,0.49583333333333335,12,0.677187483467102,0.6915103997840881,0.7958853972358704
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,120,0.5,12,0.6759895668296814,0.6890624831771851,0.8002603971290588
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,121,0.5041666666666667,12,0.6876041498794556,0.7039583161468506,0.8171353967170716
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,122,0.5083333333333333,12,0.674270816871643,0.6846874832839966,0.793281230632782
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,123,0.5125,12,0.6714583169403077,0.6758593584995269,0.7960416472320556
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,124,0.5166666666666667,12,0.6652604004249573,0.6750781085186004,0.7795833143005371
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,125,0.5208333333333334,12,0.6816145666923523,0.6926301914234161,0.8234895632286072
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,126,0.525,12,0.6938020663948059,0.7118749826202393,0.8785416452178955
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,127,0.5291666666666667,12,0.691093733127594,0.7156510241947174,0.8427603960914611
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,128,0.5333333333333333,12,0.6838020666389465,0.6996093579196929,0.8425520627632141
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,129,0.5375,12,0.6790104000892639,0.7015364412059784,0.8264583131561279
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,130,0.5416666666666666,12,0.6713020669441223,0.6800520667304992,0.8263541464920044
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,131,0.5458333333333333,12,0.6716145669364929,0.6842447749614715,0.8307812297172547
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,132,0.55,12,0.6714583169403077,0.6802343583927155,0.8231770632362365
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,133,0.5541666666666667,12,0.676093733493805,0.6918489414424895,0.8219270632667541
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,134,0.5583333333333333,12,0.6776041501235962,0.706093732761383,0.8334374796524048
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,135,0.5625,12,0.6898437331581115,0.7015885245380402,0.8409374794692993
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,136,0.5666666666666667,12,0.6976041496353149,0.7035416494903564,0.7793749809722901
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,137,0.5708333333333333,12,0.665312483757019,0.6781510251102447,0.711927065952301
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,138,0.575,12,0.6561979006462098,0.6682551920185089,0.7847916475067138
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,139,0.5791666666666667,12,0.6696874836502075,0.6817708166885376,0.7923437306556702
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,140,0.5833333333333334,12,0.6554166506652832,0.6736458168869018,0.7770833143615723
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,141,0.5875,12,0.6775520667915345,0.6979687329597473,0.8147395634422302
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,142,0.5916666666666667,12,0.6581770672645569,0.6711718586139679,0.7815624809188843
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,143,0.5958333333333333,12,0.6539583173675537,0.680546858385086,0.8037499803771972
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,144,0.6,12,0.648749984161377,0.67742185846138,0.7704166478576661
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,145,0.6041666666666666,12,0.6759895668296814,0.6840103999671936,0.8079166469421387
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,146,0.6083333333333333,12,0.6620833171691894,0.677447900127411,0.8004687304573059
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,147,0.6125,12,0.6494791508102417,0.6561718589801788,0.8433853960762024
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,148,0.6166666666666667,12,0.6620833171691894,0.6886458165206909,0.862291645614624
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,149,0.6208333333333333,12,0.6646354004402161,0.6759895668296814,0.8616666456298828
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,150,0.625,12,0.6582812339286804,0.668229150352478,0.8604166456604004
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,151,0.6291666666666667,12,0.641562484336853,0.6588541505813599,0.8511978958854676
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,152,0.6333333333333333,12,0.6329687345466614,0.6512239424343109,0.8251562298545837
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,153,0.6375,12,0.6560416506500244,0.6810416500396729,0.8521874791946411
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,154,0.6416666666666667,12,0.6731249835662841,0.6900260248203278,0.8791145618705749
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,155,0.6458333333333334,12,0.6678645670280456,0.6889322748470307,0.7858333141479492
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,156,0.65,12,0.669583316986084,0.6867447749004364,0.7864062308006287
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,157,0.6541666666666667,12,0.6670833170471191,0.678333316772461,0.790364564037323
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,158,0.6583333333333333,12,0.6616666505126954,0.679869775068283,0.7952603972511292
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,159,0.6625,12,0.6640624837875366,0.6839322749691009,0.7905208140335083
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,160,0.6666666666666666,12,0.710364565990448,0.7177343574771882,0.8286458131027221
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,161,0.6708333333333333,12,0.6739583168792724,0.6845572749538422,0.782968730884552
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,162,0.675,12,0.7235416490020752,0.7353645653800964,0.8313541463699341
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,163,0.6791666666666667,12,0.7068228994102478,0.717083315826416,0.8070312302970887
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,164,0.6833333333333333,12,0.7201562324180603,0.7317447738018036,0.8205728966331481
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,165,0.6875,12,0.76729164793396,0.7971093555393218,0.8790624785385132
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,166,0.6916666666666667,12,0.7726041478042602,0.7837239391994476,0.8271353964729309
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,167,0.6958333333333333,12,0.7696353978767395,0.7796353976325989,0.8820833117980957
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,168,0.7,12,0.7770312310295105,0.7930208139724731,0.8790624785385132
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,169,0.7041666666666667,12,0.806510396976471,0.821744771604538,0.8482291459579467
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,170,0.7083333333333334,12,0.8235937298927307,0.8335156046504975,0.845729146018982
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,171,0.7125,12,0.8224478965873718,0.8357551879291534,1.1111458062057495
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,172,0.7166666666666667,12,0.8230208132400513,0.8456770626869201,0.8607812289848328
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,173,0.7208333333333333,12,0.8205728966331481,0.8406510211429596,0.8649999788818359
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,174,0.725,12,0.8264583131561279,0.8455728960227966,0.8871353950080871
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,175,0.7291666666666666,12,0.8319270630226135,0.844817687707901,0.9450520602607727
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,176,0.7333333333333333,12,0.6668749837188721,0.6791406084194183,0.7278645655632019
Playtable-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,177,0.7375,12,0.6741145668754578,0.6917187331123351,0.6983853996162415
