scene,width,height,pair,method,trajectory,frame,trajectory_phase,repeat_count,min_ms,median_ms,max_ms
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,183,0.7625,12,1.3538020502815247,1.374114549785614,1.7677082901763916
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,184,0.7666666666666667,12,1.3604166334533692,1.374609341440201,1.7770832899475097
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,185,0.7708333333333334,12,1.361562466758728,1.387109341135025,1.7997395393943787
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,186,0.775,12,1.3379687173347472,1.3813280912761687,1.8031770393104554
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,187,0.7791666666666667,12,1.3449478838310243,1.40257809075737,1.6601041261367797
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,188,0.7833333333333333,12,1.3478124670944214,1.3866666328125001,1.738697874217987
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,189,0.7875,12,1.3528645503044128,1.389999966064453,1.629322876888275
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,190,0.7916666666666666,12,1.3640103833656312,1.391145799369812,1.7304687077522278
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,191,0.7958333333333333,12,1.3687499665832519,1.3968489242305755,1.5304166293029786
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,192,0.8,12,1.3714582998504639,1.408828090604782,1.5832291280136108
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,193,0.8041666666666667,12,1.3645312166862489,1.3937499659729005,1.6777082923736573
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,194,0.8083333333333333,12,1.3688020499153137,1.3885676744327546,1.725729124534607
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,195,0.8125,12,1.3661978833122252,1.3870312161369323,1.7345832909851073
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,196,0.8166666666666667,12,1.368489549922943,1.3840364245433807,1.6606770427894593
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,197,0.8208333333333333,12,1.3621353834114074,1.3953905909328461,1.7614062069969176
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,198,0.825,12,1.362239550075531,1.3845312161979675,1.759322873714447
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,199,0.8291666666666667,12,1.370104133216858,1.4048697573680877,1.5909374611587523
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,200,0.8333333333333334,12,1.3530208003005981,1.4059635073413848,1.8030728726463319
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,201,0.8375,12,1.358906216823578,1.379479132987976,1.7516145405693053
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,202,0.8416666666666667,12,1.3574999668579102,1.4024999657592774,1.7832291231307984
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,203,0.8458333333333333,12,1.3578124668502807,1.395651007593155,1.7747395400047303
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,204,0.85,12,1.3533853836250305,1.385989549495697,1.8300520386543273
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,205,0.8541666666666666,12,1.3515624670028688,1.3788020496711733,1.759791623703003
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,206,0.8583333333333333,12,1.3545312169303894,1.3782551746845244,1.8363541218338013
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,207,0.8625,12,1.36249996673584,1.376145799736023,1.773906206691742
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,208,0.8666666666666667,12,1.3383333006591798,1.3671353832893371,1.7748437066688538
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,209,0.8708333333333333,12,1.3233333010253907,1.3651041333389282,1.7288020411262512
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,210,0.875,12,1.3439583005218505,1.3707812165336608,1.7719270400733949
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,211,0.8791666666666667,12,1.3434895505332947,1.3511458003463745,1.7585416237335205
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,212,0.8833333333333333,12,1.310729134666443,1.353984341943741,1.5679166283874513
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,213,0.8875,12,1.3264062176170348,1.346093717136383,1.7111978748893737
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,214,0.8916666666666667,12,1.3177603844947814,1.346796842119217,1.6305728768577576
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,215,0.8958333333333334,12,1.3024999682006837,1.3233333010253907,1.619947877117157
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,216,0.9,12,1.2923437184486388,1.3224739260463716,1.465104130897522
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,217,0.9041666666666667,12,1.2823958020248414,1.3260155926265718,1.5123437130775452
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,218,0.9083333333333333,12,1.2826562186851502,1.3185676761417389,1.632031210155487
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,219,0.9125,12,1.2846353853034973,1.3009895515708925,1.6494791263961792
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,220,0.9166666666666666,12,1.272135385608673,1.315208301223755,1.5635416284942627
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,221,0.9208333333333333,12,1.2817187187080383,1.3122916346282958,1.709531208263397
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,222,0.925,12,1.2720312189445495,1.3065364264354704,1.6756249590911865
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,223,0.9291666666666667,12,1.253124969406128,1.2916666351318358,1.645260376499176
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,224,0.9333333333333333,12,1.2449478862724304,1.2875520518989563,1.540364545726776
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,225,0.9375,12,1.2519270527687072,1.279088510438919,1.6548437095985413
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,226,0.9416666666666667,12,1.2603645525627136,1.2761458021774292,1.5989582942962646
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,227,0.9458333333333333,12,1.249999969482422,1.2741145522270203,1.6174478771781922
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,228,0.95,12,1.2432291363143921,1.2788020521125794,1.6106249606781007
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,229,0.9541666666666667,12,1.2589583025970459,1.2783072604579926,1.6283332935791015
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,230,0.9583333333333334,12,1.2316666365966797,1.2605728858909608,1.6273957936019898
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,231,0.9625,12,1.2297916366424562,1.2620572608547211,1.3973957992172241
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,232,0.9666666666666667,12,1.2438020529670715,1.2626562191734314,1.4002603824806212
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,233,0.9708333333333333,12,1.2275520533638,1.26585934409523,1.3894270494117738
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,234,0.975,12,1.2231770534706117,1.2628124691696168,1.557447878643036
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,235,0.9791666666666666,12,1.2396353864021301,1.2740103855628968,1.53546871251297
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,236,0.9833333333333333,12,1.241458303024292,1.2657030940990448,1.5592707952651979
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,237,0.9875,12,1.2331249698944091,1.262291635848999,1.5043749632720946
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,238,0.9916666666666667,12,1.2469270528907777,1.2844010103092194,1.5977082943267822
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,239,0.9958333333333333,12,1.264322885799408,1.2986978849601747,1.6704687092170716
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,1,0.004166666666666667,12,0.3098437424354553,0.3191666588745117,0.3373437417640686
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,2,0.008333333333333333,12,0.31270832569885254,0.31481770064735415,0.3330208252029419
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,3,0.0125,12,0.3039062425804138,0.3073177008304596,0.3295312419548035
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,4,0.016666666666666666,12,0.31171874238967895,0.31895832554626463,0.33656249178314207
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,5,0.020833333333333332,12,0.30416665924072267,0.30934895078086855,0.3241666587524414
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,6,0.025,12,0.3002604093360901,0.3042187425727844,0.32427082541656493
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,7,0.029166666666666667,12,0.29484374280166625,0.2994531176891327,0.3238541587600708
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,8,0.03333333333333333,12,0.29645832609558104,0.3032291592636108,0.3237499920959473
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,9,0.0375,12,0.3032291592636108,0.3064322841854096,0.32072915883636477
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,10,0.041666666666666664,12,0.2934895761680603,0.3034374925918579,0.3130729090232849
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,11,0.04583333333333333,12,0.314166658996582,0.32070311717033384,0.3388020750617981
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,12,0.05,12,0.28760415964508057,0.29544270112037657,0.31140624239730835
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,13,0.05416666666666667,12,0.2879687429695129,0.2979687427253723,0.3159895756187439
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,14,0.058333333333333334,12,0.2877083263092041,0.29158853454780576,0.3076562424888611
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,15,0.0625,12,0.29098957622909544,0.29854165937805177,0.3116145757255554
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,16,0.06666666666666667,12,0.29369790949630736,0.2988281177043915,0.3156249922943115
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,17,0.07083333333333333,12,0.293333326171875,0.3045572842311859,0.32729165867614746
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,18,0.075,12,0.2954166594543457,0.30031249266815185,0.31520832563781737
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,19,0.07916666666666666,12,0.3031770759315491,0.311927075717926,0.34270832496643067
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,20,0.08333333333333333,12,0.3031770759315491,0.3144791589889526,0.33312499186706546
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,21,0.0875,12,0.2858333263549805,0.2944791594772339,0.31192707571792605
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,22,0.09166666666666666,12,0.2871354096565247,0.29505207612991335,0.318437492225647
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,23,0.09583333333333334,12,0.3034895759239197,0.3169791589279175,0.3310416585845947
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,24,0.1,12,0.3140624923324585,0.32343749210357664,0.3497395747947693
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,25,0.10416666666666667,12,0.2871874929885864,0.2901041595840454,0.3135937423439026
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,26,0.10833333333333334,12,0.28822915962982176,0.2929687428474426,0.31624999227905276
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,27,0.1125,12,0.2831770764198303,0.2876562429771423,0.30062499266052245
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,28,0.11666666666666667,12,0.29182290954208373,0.29856770104408265,0.3105208257522583
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,29,0.12083333333333333,12,0.28843749295806886,0.29765624273300173,0.32114582549285886
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,30,0.125,12,0.2917187428779602,0.30052082599639895,0.3209374921646118
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,31,0.12916666666666668,12,0.29385415949249266,0.3044531175670624,0.3243749920806885
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,32,0.13333333333333333,12,0.29552082611846925,0.3035156175899506,0.3182291588973999
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,33,0.1375,12,0.2941145761528015,0.3032812425956726,0.3201562421836853
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,34,0.14166666666666666,12,0.2983854093818665,0.30609374252700805,0.3238541587600708
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,35,0.14583333333333334,12,0.29901040936660767,0.30703124250411984,0.3257291587142944
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,36,0.15,12,0.29713540941238403,0.3091927007846832,0.3275520753364563
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,37,0.15416666666666667,12,0.3002083260040283,0.308567700799942,0.3384895750694275
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,38,0.15833333333333333,12,0.3119791590499878,0.3160156172847748,0.3331770751991272
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,39,0.1625,12,0.31437499232482913,0.3245052004108429,0.3397395750389099
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,40,0.16666666666666666,12,0.3121354090461731,0.3209895754966736,0.3358333251342773
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,41,0.17083333333333334,12,0.32411457542037964,0.3280989503231049,0.34484374158096315
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,42,0.175,12,0.31302082569122314,0.32325520044136047,0.3464062415428162
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,43,0.17916666666666667,12,0.32973957528305053,0.34078124168014523,0.35619790797042844
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,44,0.18333333333333332,12,0.3311458252487183,0.3476822831783295,0.3657812410697937
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,45,0.1875,12,0.3243749920806885,0.33596353346443175,0.3543749913482666
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,46,0.19166666666666668,12,0.32359374209976194,0.33322915853118895,0.34416665826416015
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,47,0.19583333333333333,12,0.3196354088630676,0.3255208253860474,0.34364582494354246
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,48,0.2,12,0.3157812422904968,0.326953117017746,0.34067707501602174
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,49,0.20416666666666666,12,0.32281249211883545,0.3352864501476288,0.34661457487106323
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,50,0.20833333333333334,12,0.3174479089164734,0.3313802002429962,0.34833332482910156
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,51,0.2125,12,0.3060416591949463,0.31445311732292175,0.3286979086418152
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,52,0.21666666666666667,12,0.2921354095344543,0.3069531175060272,0.3261979087028503
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,53,0.22083333333333333,12,0.2871354096565247,0.3016406176357269,0.31369790900802613
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,54,0.225,12,0.28374999307250975,0.299609367685318,0.3119791590499878
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,55,0.22916666666666666,12,0.2899479095878601,0.3005729093284607,0.31848957555770874
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,56,0.23333333333333334,12,0.2892708262710571,0.2937499928283691,0.3135937423439026
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,57,0.2375,12,0.2846874930496216,0.2916145762138367,0.3079687424812317
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,58,0.24166666666666667,12,0.286614576335907,0.29286457618331907,0.308124992477417
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,59,0.24583333333333332,12,0.28265624309921267,0.29786457606124883,0.3137499923400879
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,60,0.25,12,0.2861458263473511,0.29864582604217527,0.31541665896606447
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,61,0.25416666666666665,12,0.28906249294281006,0.2933593678379059,0.3212499921569824
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,62,0.25833333333333336,12,0.28380207640457156,0.29356770116615294,0.31255207570266724
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,63,0.2625,12,0.2870833263244629,0.2929166595153808,0.30968749243927
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,64,0.26666666666666666,12,0.2861458263473511,0.29065103457069397,0.3091145757865906
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,65,0.2708333333333333,12,0.28276040976333616,0.2902864512462616,0.3126562423667908
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,66,0.275,12,0.2868749929962158,0.29325520117378234,0.31104165907287595
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,67,0.2791666666666667,12,0.28536457636642454,0.2903906179103851,0.3138020756721497
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,68,0.2833333333333333,12,0.28619790967941283,0.2902864512462616,0.2999479093437195
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,69,0.2875,12,0.2806770764808655,0.29072915956878664,0.30942707577896117
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,70,0.2916666666666667,12,0.28635415967559813,0.2897656179256439,0.3013541593093872
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,71,0.29583333333333334,12,0.28526040970230104,0.28882811794853214,0.3039062425804138
